0,1,2,3,4,5,6
21-11-20 11:59,1.33E+18,"@masmasjawabgt Saldonya buat nabung boleh ga mas? Kalo boleh aku ikutan kirim ke BNI, semog aja Bismillah",0,0,Twitter for Android,http://twitter.com/download/android
21-11-20 11:56,1.33E+18,"RT @hhjdinn: [Help RT]

BismillahğŸ™ğŸ»
Yukk aku jual jasa premium aplikasiâœ¨ Proses cepat, aman dan yang pasti murahğŸ’ªğŸ» payment via:
âœ… Dana
âœ… BNâ€¦",27,0,Twitter for Android,http://twitter.com/download/android
21-11-20 11:54,1.33E+18,"@banjarbase Kalo aku kmrian BNI mbanking tinggal unintall terus install lagi, bikin password mbanking baru. Nomor mâ€¦ https://t.co/Bf6u4MWTOe",0,0,Twitter for Android,http://twitter.com/download/android
21-11-20 23:51,1.33E+18,"@DORbertanya @BNI @BPJSTKinfo @KemnakerRI Saya BNI jg blm cair sampe skrg, padahal pas blt termin 1 cair di batch 2â€¦ https://t.co/TYfQnh6fPO",0,2,Twitter for Android,http://twitter.com/download/android
21-11-20 11:48,1.33E+18,"Transfer k No rekening
BRI 411401008723530
BCA 7771084161
BNI 0252850369
a/n Mohamad Ridwan, minta nama, alamat smaâ€¦ https://t.co/B8us2d8XeI",0,0,twittbot.net,http://twittbot.net/
21-11-20 11:42,1.33E+18,Info lengkap mengenai Rejeki BNI Taplus 2014 klik https://t.co/DUT21d1V4l #RBT2014,0,0,twittbot.net,http://twittbot.net/
21-11-20 11:42,1.33E+18,ArkadaÅŸlaaarrr beni gÃ¶rmÃ¼tormusunuzz kalÄ±cÄ± takipÃ§i iÃ§in bni takip ediinn fav atÄ±n bn dÃ¶nerim #ugurunsovmedigikisilertakiplesiyor,0,3,Twitter for Android,http://twitter.com/download/android
21-11-20 11:38,1.33E+18,"@milafitaa @halloveeee @chrisaldodarmwn Ojo mung mandiri.. BCA, BRI, BNI Yo gpp",0,0,Twitter for Android,http://twitter.com/download/android
21-11-20 11:30,1.33E+18,"ğŸ”® WETV SHARING ğŸ”®

â™¡ 3 bln = 20k
â™¡ 1 thn = 27k

âœ“ full garansi
âœ“ legal
âœ“ trusted

Payment : ovo,dana,shopeepay,gopay,bni,pulsa",0,0,Cubi.so,https://www.cub.so
21-11-20 11:30,1.33E+18,"â­ï¸ NETFLIX ANTI HOLD â­ï¸

sharing 35.000
private 120.000

ğŸ’³ BNI DANA OVO GOPAY",0,0,Cubi.so,https://www.cub.so
21-11-20 11:24,1.33E+18,"@navillera16_  atau melalui Kantor Cabang BNI terdekat. Untuk pengurusan kartu debit baru, dapat dilakukan di Cabanâ€¦ https://t.co/0qXlvbm3YF",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 11:24,1.33E+18,"@navillera16_ Hai Kak Vihantika, maaf ya jadi tidak nyaman. Untuk kartu debit yang tertelan Kakak bisa melakukan peâ€¦ https://t.co/frdGFyrwDf",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 11:22,1.33E+18,"@Jay_Pujay  merupakan nomor HP terdaftar, jika perangkat HP kakak dual SIM mohon SIM 2 dinonaktifkan sementara, tidâ€¦ https://t.co/DXIEXMWriw",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 11:22,1.33E+18,"@Jay_Pujay Halo Kak Mugiyanto, maaf banget ya atas kendalanya. Mengenai respon tersebut kami sarankan kakak mencobaâ€¦ https://t.co/y2xudVeODI",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 11:19,1.33E+18,"RT @berfirmanlah: halo, selamat pagi @gopayindonesia!

bismillah lapor tanpa ngata-ngatain. izin mengeluhkan masalah, saya melakukan transaâ€¦",1,0,NgataBotz,http://ngata92.com/
21-11-20 23:17,1.33E+18,@jummaray Maaf banget ya kak atas ketidkanyamanannya. Mengenai hal tersebut kami sarankan kakak melakukan pengecekaâ€¦ https://t.co/uKbT0Wzo2y,0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 23:13,1.33E+18,"@marietapinky Hai Kak Pinky, dapat kami informasikan untuk pendaftaran BNI SMS Banking dapat kakak lakukan melaluiâ€¦ https://t.co/bmfOWltAM7",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 23:12,1.33E+18,"RT @Buya_Albahjah: ZAKAT MEMBERSIHKAN HARTA KITA

Salurkan zakat terbaik Anda, agar harta lebih berkah melalui :

BNI Syariah
07200 42000
Kâ€¦",23,0,Twitter Web App,https://mobile.twitter.com
21-11-20 23:11,1.33E+18,@KemnakerRI Termin 1 saya dapat tahap 2 tapi termin 2 belum ada kejelasan apakah nama saya dicoret dari daftar BSUâ€¦ https://t.co/Xo4mev7AV3,0,0,Twitter for Android,http://twitter.com/download/android
21-11-20 23:10,1.33E+18,"@Heenny_AR Hai Kak Henny, dapat kami informasikan untuk saat ini layanan BNI Weekend Banking masih belum beroperasiâ€¦ https://t.co/aVa1ajyg6Z",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
21-11-20 23:00,1.33E+18,"@BPJSTKinfo Pagi juga sahabat, klo melalui BNI Bekasi kota cabang mana yg melayani ya",0,0,Twitter for Android,http://twitter.com/download/android
21-11-20 22:48,1.33E+18,"Setelah order dan barang yg kamu pesan tersedia, kamu bisa melakukan pembayaran transfer via BCA, CIMB niaga, BRI &amp; BNI",0,0,twittbot.net,http://twittbot.net/
21-11-20 22:43,1.33E+18,"RT @bibibleeid: â€“ ğ•¨ğ•–ğ•ğ•”ğ• ğ•ğ•– ğ•¥ğ•  ğ•œğ•—ğ•’ğ•¤ğ•™ğ•šğ• ğ•Ÿ.ğ•šğ••ğ•Ÿ â€“

 korean fashion &amp; korean stuff termurah !
 ğŸ§¡ shopee? by request
 FREE SHIPPING â€“
 ğŸ’µ BNI, DANA,â€¦",1379,0,Twitter for Android,http://twitter.com/download/android
21-11-20 22:34,1.33E+18,"@BPJSTKinfo halo min data update yang pakek bri bni btn sudah dikirim ya dari dua minggu lalu, ini bpjs surabaya daâ€¦ https://t.co/2xvJxdh4WX",0,0,Twitter for iPhone,http://twitter.com/download/iphone
21-11-20 22:30,1.33E+18,"RT @hhjdinn: [Help RT]

BismillahğŸ™ğŸ»
Yukk aku jual jasa premium aplikasiâœ¨ Proses cepat, aman dan yang pasti murahğŸ’ªğŸ» payment via:
âœ… Dana
âœ… BNâ€¦",27,0,Twitter for Android,http://twitter.com/download/android
21-11-20 22:06,1.33E+18,#RekeningDonasiPAY &gt; #BankSyariahMandiri7060989189+#BNI_0272481794+#MANDIRI1180022288996 an Yay PcintaAnakYatim https://t.co/fDPwUxkCZ9,0,0,twittbot.net,http://twittbot.net/
21-11-20 22:02,1.33E+18,"â­ï¸ DISNEY+ HOTSTAR â­ï¸

sharing
1bln 27.000
3bln 48.000

private
1bln 40.000
3bln 78.000

ğŸ’³ BNI DANA OVO GOPAY",0,0,Cubi.so,https://www.cub.so
21-11-20 22:00,1.33E+18,"@jichhuuu sini kaa aku bs BNI hihi, akun nya udh readyy tinggal dikirim ajaa yuhuuu, bs lgsg dipakai nonton skrng jâ€¦ https://t.co/pVaHN1b1cm",0,0,Twitter for iPhone,http://twitter.com/download/iphone
21-11-20 21:48,1.33E+18,@BNI mana ini DM nya ditunggu ga ada2....speak doang kah biar keliatan kaya peduli? Bank plat merah ckck,0,0,UberSocial for Android,http://ubersocial.com
21-11-20 21:35,1.33E+18,"RT @BNI: Dalam kondisi begini, kalau belanja biar aman usahain cashless ya! Cukup dengan Kartu dan gunakan mesin orange EDC BNI urusan tranâ€¦",3,0,Twitter for Android,http://twitter.com/download/android
22-11-20 23:50,1.33E+18,Sqw! Ada yang ikut bina bni wilayah bandung gaaa? Itu pengumumannya kapan ya? Kalian udh dapet kabar?,0,0,ini base squidward,https://twitter.com/squidwardfess
22-11-20 23:49,1.33E+18,"@bukanSayangmuu @sbyfess ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (â€¦ https://t.co/sOZXpzYGUd",0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 23:49,1.33E+18,"@bukanSayangmuu @cikprut ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (â€¦ https://t.co/xY265NqJ64",0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 23:48,1.33E+18,"Transfer k No rekening
BRI 411401008723530
BCA 7771084161
BNI 0252850369
a/n Mohamad Ridwan, minta nama, alamat smaâ€¦ https://t.co/peO4dqJVg0",0,0,twittbot.net,http://twittbot.net/
22-11-20 23:35,1.33E+18,https://t.co/1oxHRNvmO2 Dari BNI Syariah Kantor Cabang Jakarta Timur ke Kursi Pijat Merek Rovos Fitness Massage Chaâ€¦ https://t.co/yRriKWvnUo,0,0,twittbot.net,http://twittbot.net/
22-11-20 23:32,1.33E+18,Ada yg tau cara top up gopay pakai atm bni ga?,0,1,Twitter for iPhone,http://twitter.com/download/iphone
22-11-20 23:30,1.33E+18,"t. cv convert tukar saldo ovo jenius bca bri bni bca gopay dana shopeepay 
https://t.co/yDpT7Ti1KZ",0,0,Cubi.so,https://www.cub.so
22-11-20 23:18,1.33E+18,@jonesambyar Aku bni aja,0,1,Twitter for Android,http://twitter.com/download/android
22-11-20 23:18,1.33E+18,@poissonajuice kok itu bni sik ğŸ™ˆ,0,0,Twitter Web App,https://mobile.twitter.com
22-11-20 23:15,1.33E+18,"Gunakan Debit BCA dan BNI 46 sebagai pembayaran di JNE Kalimantan Blitar, Mudah dan Praktis.#JNEBLITAR",0,0,twittbot.net,http://twittbot.net/
22-11-20 23:13,1.33E+18,"Please welcome to the BNI Online Hub - Eltham family, Jennifer Smith from Clean Up Ya' Crap.  We all look forward tâ€¦ https://t.co/EvftjfIOaT",0,0,SocialPilot.co,https://app.socialpilot.co/
22-11-20 23:12,1.33E+18,"Perbanyak trx via BNI E-Channel, Kartu Debit BNI dan BNI Debit Online dan jadilah bagian dr 46 ribu pemenang setiap bulan. S&amp;K #RBT2014",0,0,twittbot.net,http://twittbot.net/
22-11-20 23:10,1.33E+18,"@BNICustomerCare Halo min, ATM BNI saya sudah dorm, dan saldo nya 0. Bagaimana cara mengetahui jumlah tunggakannya?",0,0,Twitter Web App,https://mobile.twitter.com
22-11-20 23:00,1.33E+18,Pengecekan kondisi atm BNI dan BPD https://t.co/4vX7MhBY29,0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 22:56,1.33E+18,"Our new ""Recognition Wall"" on the BNI Business Builder platform supports our BNI core values.

1) Create your ""Recoâ€¦ https://t.co/oo5UsrChUI",0,0,IFTTT,https://ifttt.com
22-11-20 22:39,1.33E+18,"BANK BNI Cabang Natuna
Alamat: Ranai, Natuna
#Bank #Natuna",0,0,twittbot.net,http://twittbot.net/
22-11-20 22:38,1.33E+18,Report fraud boys to the BNI ! https://t.co/O0HHTDn7sd,1,0,Twitter for iPhone,http://twitter.com/download/iphone
22-11-20 22:36,1.33E+18,"RT @IvanMisner #BNI #BNIDelhiSouth #ReferralsMarketing ""Our new ""Recognition Wall"" on the BNI Business Builder platâ€¦ https://t.co/5SG2sZ5iwG",0,1,IFTTT,https://ifttt.com
22-11-20 22:32,1.33E+18,@gyuxaxu @worksfess Bni jabar,0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 22:31,1.33E+18,Jasa Views video instagram murah VIA BNI. 500views=17rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/
22-11-20 22:29,1.33E+18,@babydelllll @ItsIsnadia @BNISyariah @BPJSTKinfo Awas tuh akun BNI fake,0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 22:16,1.33E+18,"@txtdrstoryWA kami pengguna wa ori bro, jangankan status kalian. ip lu aja bisa kami lacak 

-bni",0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 22:12,1.33E+18,Cashback 5% atau maksimal Rp 10rb utk transaksi dg Kartu Debit BNI &amp; BNI Debit Online min Rp 100rb. Info: https://t.co/DUT21cKjFL #RBT2014,0,0,twittbot.net,http://twittbot.net/
22-11-20 22:06,1.33E+18,#RekeningDonasiPAY &gt; #BankSyariahMandiri7060989189+#BNI_0272481794+#MANDIRI1180022288996 an Yay PcintaAnakYatim https://t.co/fDPwUx31Az,0,0,twittbot.net,http://twittbot.net/
22-11-20 22:02,1.33E+18,"Saya blt bank BNI untuk wilayah Surabaya jawatimurjuga belum cair tapi beberapa temen kantor sudah cair, seingat saâ€¦ https://t.co/IyjouqZiB0",0,2,Twitter for Android,http://twitter.com/download/android
22-11-20 22:02,1.33E+18,"@dhimpoksehat @PapersBoy @ezash bisa kok kak,,tinggal bawa ktp, kk, sama buku tabungan BNI yg biasa buat rekening debet",0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 22:01,1.33E+18,Jasa Views video instagram murah VIA BNI. 100views=7rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/
22-11-20 22:00,1.33E+18,"Our new ""Recognition Wall"" on the BNI Business Builder platform supports our BNI core values.

1) Create your ""Recoâ€¦ https://t.co/VoEusWrjxL",2,13,Hootsuite Inc.,https://www.hootsuite.com
22-11-20 21:59,1.33E+18,"@Regista1757 Halo kak, Mohon maaf atas ketidaknyamanannya. Untuk informasi lebih lanjut silahkan kakak hubungi BNIâ€¦ https://t.co/hIwgmaxk1O",0,0,Twitter for Android,http://twitter.com/download/android
22-11-20 21:59,1.33E+18,"@babydelllll Halo kak, Mohon maaf atas ketidaknyamanannya. Untuk informasi lebih lanjut silahkan kakak hubungi BNIâ€¦ https://t.co/XbaJP45WEd",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:56,1.33E+18,"RT @KeMeraki: [ OPEN PO BATCH 1 ]

K-Meraki 1st Open Pre-Order : 18 November - 25 November 2020

Products : Postcard &amp; Keyring

Pembayaranâ€¦",20,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:54,1.33E+18,"RT @clovejswoo: PO RESONANCE PT.2
(Arrival Ver.) 

ğŸ’° 275K || DP 160K 

âœ”EMS+TAX
âœ”Web Ktown4u
âœ”Direct EMS
âœ”COğŸŠ 
ğŸ Freebies 
ğŸ’³BNI/DANA/OVO
ğŸ“Jâ€¦",11,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:50,1.33E+18,"NETFLIX ANTIHOLD

Sharing 40k/bln
Private 120k/bln

Order https://t.co/3czfzzz3j5 ig
@waktunyasantaii

PAYMENT BNI/â€¦ https://t.co/c5WZUE1GYE",0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:50,1.33E+18,"Disney+ Hotstar

Sharing 25k/bln
Private 50k/bln

Order https://t.co/3czfzzz3j5 ig
@waktunyasantaii

PAYMENT BNI/BCâ€¦ https://t.co/t7qMhcLV78",0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:49,1.33E+18,"PROMO YOUTUBE PREMIUM
invite email 12k/bln
family 30k/bln

Ragu? cek testi di ig kitaa yaa 

Orderâ€¦ https://t.co/rGkmShgsJJ",0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:49,1.33E+18,"SPOTIFY PREMIUM
-GANTI AKUN TIAP BLN-

12k/bln
22k/2bln
30k/3bln

Order https://t.co/3czfzzz3j5 igâ€¦ https://t.co/rGyW2wicYf",0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:48,1.33E+18,"Transfer k No rekening
BRI 411401008723530
BCA 7771084161
BNI 0252850369
a/n Mohamad Ridwan,",0,0,twittbot.net,http://twittbot.net/
23-11-20 23:48,1.33E+18,Ga semua wanita perlu mandiri terkadang juga perlu BCA BNi BRI dan Simpedes,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/QqZFZxkgHq",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/eDj9jf16k5",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/LVa78ZKAGR",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"@collegemenfess bni taplus muda, wkwk adminnya kl gasalah 5k prbulan, trs duitnya bisa diabisinğŸ˜­",0,1,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/kD8HHaioTs",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/h4Ma2xyRGq",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/0WvSa7oMBx",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:47,1.33E+18,"â€”ğŸŒ» NETFLIX ANTIHOLD

âœ¨ Sharing 35k
âœ¨ Private 125k

â™¡Ë– Full garansi, legal, lock profil
â™¡Ë– Transfer = dapat akun !â€¦ https://t.co/4jYh8uofZs",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:42,1.33E+18,"ğŸ“ºNETFLIXğŸ“º

NETFLIX SHARING : 1 DEVICE &amp; 1 PROFIL
NETFLIX PRIVATE : 4 DEVICE &amp; 5 PROFIL

âœ¨Anti hold
âœ¨Profil dilock
âœ¨â€¦ https://t.co/TLgf8l7BIZ",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:42,1.33E+18,"@puadamrizall Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murah aku juga bâ€¦ https://t.co/OdYKy6Atvv",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:42,1.33E+18,"@mettiohario_ @wrabyapta @noturspecialbae Jual Netflix

âœ¨SHARING = 30.000

âœ¨PRIVATE = 115.000

âœ¨PERPANJANG = 120.00â€¦ https://t.co/TGGqSGp5i1",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:42,1.33E+18,"ORDER = SABAR (TIDAK SABAR TOLONG JANGAN MEMBELI)
âœ…ORDER? DM 
âŒTIDAK INCLUDING PACKING
âœ…MASUK GRUP
âœ…LIMITED SLOT
âœ…Pâ€¦ https://t.co/J4sK6a07dk",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:42,1.33E+18,"@_tentangkitaid Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murah aku jugaâ€¦ https://t.co/nfOTSMr0ZI",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:40,1.33E+18,"@gabutersss Hmm kaka deh :â€™

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga mâ€¦ https://t.co/zCQIwGpxZ1",0,1,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:40,1.33E+18,"@_iniikyy @HaWesMboh Siap ka :â€™

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harâ€¦ https://t.co/KhiB1qDQZF",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:40,1.33E+18,@collegemenfess BNI ajaaa. Btw aku titip jual preloved ini siapa tau ada yg minat yağŸ™ğŸ™ https://t.co/3fwwvnGL4y,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:39,1.33E+18,@BNI min cek dm,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:39,1.33E+18,"@collegemenfess Kalo BCA pake yg xpresi nder biaya admin bulanan murah 7.500
Kalo BNI pake syariah wadiah aja, gakâ€¦ https://t.co/6jNphpLb0k",0,1,Twitter for Android,http://twitter.com/download/android
23-11-20 23:39,1.33E+18,"BNI Fokus Pemberdayaan UMKM Go Ekspor

https://t.co/RQby1oNLP5

#10thindoposonline #senyumindopos #smileindoposâ€¦ https://t.co/5Ifz6deA7Q",0,2,Twitter Web App,https://mobile.twitter.com
23-11-20 23:38,1.33E+18,@collegemenfess BNI karena saldonya bisa dihabisin wkwkwk. Aplikasinya juga jarang error,0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:37,1.33E+18,"@cahyaniryn99 Sedih bgtğŸ¥ºaku diposisi itu ka 

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premiâ€¦ https://t.co/nKKXrRWiJa",0,0,Twitter for iPhone,http://twitter.com/download/iphone
