0,1,2,3,4,5,6
23-11-20 23:37,1.33E+18,"@sayhaikiko Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murah aku juga bukâ€¦ https://t.co/5iFhC1LAYt",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:36,1.33E+18,"@MASADEPANMU09 @HaWesMboh Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga muraâ€¦ https://t.co/f4X4A8v2OA",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:36,1.33E+18,"@Rain_shefaa @HaWesMboh Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murahâ€¦ https://t.co/esQhBv42Tx",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:36,1.33E+18,"@suniyasatila_ @timelinetwiittr Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan hargâ€¦ https://t.co/E0ueLcqtYc",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:35,1.33E+18,@collegemenfess bni taplus muda,0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:34,1.33E+18,@collegemenfess Akuu pakai bni syariahh nderrrrrr,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:34,1.33E+18,Lontong sayur khas Banjarmasin di Jogja depan BNI pasar Kolombo jakal https://t.co/NL3kPvisX5,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:34,1.33E+18,"BNI Buka Peluang Magang di Luar Negeri, Ini Syaratnya

https://t.co/4zqU2qPUNQ

#10thindoposonline #senyumindoposâ€¦ https://t.co/S3ocpDZHXV",0,2,Twitter Web App,https://mobile.twitter.com
23-11-20 23:33,1.33E+18,@collegemenfess BNI taplus muda nderr wkwk,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:32,1.33E+18,@Supreme26447702 @BNI Aamiin,0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:32,1.33E+18,"RT @SaveRome: A couple more for #MuseumsUnlocked - Hands and Feet.

The hand (and arm) of a Boxer, at Palazzo Altemps, part of the BNI collâ€¦",3,0,Talon Android,http://klinkerapps.com
23-11-20 23:32,1.33E+18,"@punyatantan @timelinetwiittr MungkinğŸ¥º
Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengâ€¦ https://t.co/K6qhD0DJep",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:32,1.33E+18,@ItsIsnadia @BNISyariah @BPJSTKinfo Sama saya bni syariah gan,0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:32,1.33E+18,@BNI @BNICustomerCare mohon ditanggapi dengan serius terkait crashnya aplikasi BNI Credit Card Mobile di iOS. Ini dâ€¦ https://t.co/fyP1RvqKxN,0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:32,1.33E+18,"@aslinyaejak @timelinetwiittr Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan hargaâ€¦ https://t.co/mNNp2L1XMI",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:31,1.33E+18,"@Dzaenatun @timelinetwiittr PernahğŸ¥º

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium denganâ€¦ https://t.co/5RK61z2QKL",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:31,1.33E+18,"@azbnss @timelinetwiittr Aku juga nyari jawaban deh ka :â€™

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aâ€¦ https://t.co/PHRGi4LjuQ",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:31,1.33E+18,@collegemenfess bni taplus mudaaaa,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:31,1.33E+18,"@QANR__ @timelinetwiittr Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murahâ€¦ https://t.co/G3X8H9TiZG",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:31,1.33E+18,"Bunga deposito BRI turun jadi 3,63%, BCA 3,25%, Bank Mandiri 3,75%, BNI 3,25% https://t.co/YvSOO9RfRF",0,1,IFTTT,https://ifttt.com
23-11-20 23:31,1.33E+18,"@timelinetwiittr Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murah aku jugâ€¦ https://t.co/DlVKxDe7vg",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:30,1.33E+18,"â­ï¸ CANVA â­ï¸

1bln 14.000
1thn 32.000 (garansi 6bln)

ğŸ’³ BNI DANA OVO GOPAY",0,0,Cubi.so,https://www.cub.so
23-11-20 23:30,1.33E+18,"@cumaduahuruf Riau ka

Permisi ka numpang ngelapak yahâœ¨ğŸ™†â€â™€ï¸ğŸ¥°
Oiya selain jual aplikasi premium dengan harga murah aâ€¦ https://t.co/ol6uqH88ut",0,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:30,1.33E+18,"[TOP UP TOKEN PLN] 

Jangan lupa isi token pln rumah/ kosan hyung 

ğŸ’³ payment via gopay/ovo/ dana/ shopeepay/ bni https://t.co/9KfUaSEeUw",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:30,1.33E+18,"[cm] aku mau buka rekening, mending bni atau bca ya buat mahasiswa? MakasiğŸ’•",0,16,Pakai masker! Stay safe! -Bot-,https://twitter.com/collegemenfess
23-11-20 23:29,1.33E+18,"[JUAL PULSA ELEKTRIK &amp; TRANSFER, TOP UP E-WALLET]

Buat kamu yg lagi butuh pulsa? mau isi saldo e-wallet? buruan orâ€¦ https://t.co/scEr3Xb8GM",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:28,1.33E+18,"Bunga deposito BRI turun jadi 3,63%, BCA 3,25%, Bank Mandiri 3,75%, BNI 3,25% https://t.co/Tnrgg9ilwD #mandiri_itu_keren",0,0,IFTTT,https://ifttt.com
23-11-20 23:28,1.33E+18,"âœ¨JUAL APK PREMIUMâœ¨

-wattpad
-scribd
-grammarly
-preset lightroom
-vsco x full pack
-canva premium
-nord vpn
-Namecâ€¦ https://t.co/ziE9YiTzTC",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:28,1.33E+18,"âœ¨JUAL APK PREMIUMâœ¨

-netflix
-youtube premium
-viu premium
-hbo go
-disney hotstar
-wetv
-iqiyi
-iflix vip
-spotifyâ€¦ https://t.co/s3lVwVq4MG",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:25,1.33E+18,Bank-bank pelat merah alias badan usaha milik negara (BUMN) tersebut telah membagikan dividen kepada para pemegangâ€¦ https://t.co/ssle89zvjk,0,2,Twitter Web App,https://mobile.twitter.com
23-11-20 23:23,1.33E+18,@BNI Tulang punggung apanya.. sampai saat ini BLT tidak cair.. uangnya uda kamu pakai kan,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:23,1.33E+18,"@scramblepapi @ciwayyys @eeeerwindwi ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (â€¦ https://t.co/Pyw20WA1pc",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:22,1.33E+18,"@annasardiansyh ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (https://t.co/GDVTioS1pe)â€¦ https://t.co/Sq5jqDQrc0",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:22,1.33E+18,"@fetcshaa ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (https://t.co/GDVTioS1pe)

ğŸ’ Trusâ€¦ https://t.co/3F45TL6NiQ",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:21,1.33E+18,RT @KontanNews: BNI Syariah bakal luncurkan uang elektronik syariah https://t.co/dxkVDO4Vap #bank,1,0,Twitter for iPhone,http://twitter.com/download/iphone
23-11-20 23:19,1.33E+18,@Regista1757 @BNI Uda d bagi bagi ke karyawannya ğŸ˜‚,0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:18,1.33E+18,"@Tlswd_ @andammaa @AndreMonggesan1 iya ni.. bni blm cair... Jangan jangan uangnya uda d pakai, untuk d bagi bagi ma karyawannyabğŸ˜‚",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:17,1.33E+18,"@watchfess ğŸ’®Netflix Premium 30kğŸ’®

Ready. TF Lgsg dapat akun. WA utk fast response ğŸ¤— (https://t.co/GDVTioS1pe)

ğŸ’ Truâ€¦ https://t.co/09FfDy9bBT",0,0,Twitter for Android,http://twitter.com/download/android
23-11-20 23:16,1.33E+18,@biji_melinjo @BankofAmerica @BNI @bank_indonesia @bankmandiri @Bankboubyan @sidbiofficial @MaybankID @BankBTNcoidâ€¦ https://t.co/piMYcSKe6N,0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:15,1.33E+18,IDRPOKER PKV GAMES MERUPAKAN SITUS YANG SUDAH BERDIRI SEJAK 2012 LALU. AGEN PKV INI BEKERJA SAMA DENGAN BANK TERNAMâ€¦ https://t.co/oCU6zhmFYl,0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:15,1.33E+18,IDRPOKER PKV GAMES MERUPAKAN SITUS YANG SUDAH BERDIRI SEJAK 2012 LALU. AGEN PKV INI BEKERJA SAMA DENGAN BANK TERNAMâ€¦ https://t.co/F2iOAvShyP,0,0,Twitter Web App,https://mobile.twitter.com
23-11-20 23:15,1.33E+18,[sz] tf 22k in rush bisa dana/bni,0,0,Sell Kpop Zone,https://twitter.com/sellkpopzone
23-11-20 23:15,1.33E+18,"Bunga deposito BRI turun jadi 3,63%, BCA 3,25%, Bank Mandiri 3,75%, BNI 3,25% https://t.co/GHSOyih1CB #Deposito",0,0,Kontan Tweet,http://www.kontan.co.id
24-11-20 23:59,1.33E+18,"RT @onespacestore: HELP RT [#PreOrder_OSS] 
IZ*ONE -  ONE REELER ACT IV

ğŸ’°270k/ver ğŸ·ï¸DP 160k
ğŸ’°810k/set ğŸ·ï¸DP 500k

âœ”ï¸Include ems+tax
âœ”ï¸DP/Fuâ€¦",125,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:56,1.33E+18,"punten, kalo BNI !UPI hari ini buka ga ya?",0,0,DrupiFess,https://biol.be
24-11-20 23:55,1.33E+18,"@aerbee Hai  Kak, mohon maaf atas kendalanya. Agar kami apat melakukan pengecekan bisa diinformasikan detail kendalâ€¦ https://t.co/A28alQNNNg",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
24-11-20 23:52,1.33E+18,"RT @nanananons: start: 25 nov 2020
end: 5 dec 2020

ğŸ§š payment system:
â€” dp 25k/each
â€” fullpayment

dana/bni/shopeepay

pelunasan via sh00peâ€¦",5,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:50,1.33E+18,"RT @clovejswoo: PO RESONANCE PT.2
(Arrival Ver.) 

ğŸ’° 275K || DP 160K 

âœ”EMS+TAX
âœ”Web Ktown4u
âœ”Direct EMS
âœ”COğŸŠ 
ğŸ Freebies 
ğŸ’³BNI/DANA/OVO
ğŸ“Jâ€¦",11,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:50,1.33E+18,"RT @Ronnie_Rusli: Daftar pengidap penyakit kronis
(all debt due Global Bond)
1. Pertamina
2. Inalum
3. Pelindo 2 and 3
4. Garuda
5. Mandiriâ€¦",121,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:49,1.33E+18,RT @Indomaret: Dapatkan hematnya produk-produk Promo HEBOH hanya di Indomaret selama periode 25 November - 1 Desember 2020. S&amp;K Debit/Krediâ€¦,3,0,Twitter Web App,https://mobile.twitter.com
24-11-20 23:48,1.33E+18,"Transfer k No rekening
BRI 411401008723530
BCA 7771084161
BNI 0252850369
a/n Mohamad Ridwan, minta nama, alamat smaâ€¦ https://t.co/xCVXoqRMY2",0,0,twittbot.net,http://twittbot.net/
24-11-20 23:48,1.33E+18,"@rdiee87 @rdiee87 Pagi, Sahabat. Perihal pencairan, silakan ulangi kembali secara berkala menggunakan pc/laptop melâ€¦ https://t.co/jmvdwg3GJo",0,0,Socio Enterprise,https://www.infomedia.co.id
24-11-20 23:47,1.33E+18,"RT @PurpleCaliSkies: Jika berkenan, boleh sekali berapapun sumbangannya ke:
90012597746 (Jenius/BTPN) a.n Arika Fadia Putri Kairuzan
atau
0â€¦",43,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:46,1.33E+18,ğŸ˜· As BNI members we are all having to adjust and deal with no 'face to face' meetings - but it might just be an unpâ€¦ https://t.co/MK8DdE9FLu,0,0,IFTTT,https://ifttt.com
24-11-20 23:39,1.33E+18,Ada yg mau tukeran Dana ke BNI ga? ğŸ¥º,0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:30,1.33E+18,RT @Indomaret: Dapatkan hematnya produk-produk Promo HEBOH hanya di Indomaret selama periode 25 November - 1 Desember 2020. S&amp;K Debit/Krediâ€¦,3,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:30,1.33E+18,@BNICustomerCare @BNI Admin semoga sehat selalu mau bertanya apakah ada pembukaan loker bagian Cc.,0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:30,1.33E+18,#CariAlamat Alamat ATM BNI KCP Sidrap Makassar https://t.co/QUvohpkUeP,0,0,carialamatTwit,http://www.carialamat.com
24-11-20 23:23,1.33E+18,"@goodboiyy Halo kak, Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silahkan kakak hubungi BNI
Liâ€¦ https://t.co/R856rd3QOe",0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:21,1.33E+18,"@bapaukacang_jr Halo kak, Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silahkan kakak hubungi Bâ€¦ https://t.co/qKhj5EDn8m",0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:20,1.33E+18,"@BNICustomerCare @BNI Saya mau bertanya, kenapa tidak bisa login aplikasi ya ada pesan ""user id sudah diaktifasi paâ€¦ https://t.co/dhNCA9t6Qn",0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 23:20,1.33E+18,RT @Indomaret: Dapatkan hematnya produk-produk Promo HEBOH hanya di Indomaret selama periode 25 November - 1 Desember 2020. S&amp;K Debit/Krediâ€¦,3,0,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 23:18,1.33E+18,@BNI ini nipu ya min... soalnya Di atm gak ada Saldo nya.. padahal cuma buat buku tabungan tapi biaya sampe 3juta..â€¦ https://t.co/COcjoacEbA,0,0,Twitter Web App,https://mobile.twitter.com
24-11-20 23:15,1.33E+18,"âœ”ï¸Jimin 75kâœ…âœ…
âœ”ï¸Tae 85kâœ…âœ…
âœ”ï¸Jk 85kâœ…âœ…
âœ”ï¸Rm 40kâœ…âœ…
âœ”ï¸Jhope 35kâœ…âœ…
-All mem pc 30kâœ…âŒ
-Polaroid PC 100kâœ…âœ…
-Photo frame +â€¦ https://t.co/VuKZYglKJF",0,0,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 23:13,1.33E+18,"yo bener, wedok kadang gaiso mandiri. 
kadang bri, bca, bni ngono.",0,1,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 23:12,1.33E+18,"Hadiah langsung bagi 46ribu pemenang setiap bulan dg bertransaksi via BNI E-Channel, BNI Kartu Debit &amp; BNI Debit Online. S&amp;K #RBT2014",0,0,twittbot.net,http://twittbot.net/
24-11-20 23:05,1.33E+18,"OPEN PO KAI - Mini Album Vol.1 [KAI (å¼€)]

PRICE
280k/Ver.
DP 130k

Payment:
BNI/BCA
DANA/OVO

- FIX PRICE (Tax + EMâ€¦ https://t.co/Isw0LmmKDW",0,1,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 23:00,1.33E+18,Dapatkan hematnya produk-produk Promo HEBOH hanya di Indomaret selama periode 25 November - 1 Desember 2020. S&amp;K Deâ€¦ https://t.co/MeY8drEd3I,3,3,TweetDeck,https://about.twitter.com/products/tweetdeck
24-11-20 22:59,1.33E+18,"RT @Ronnie_Rusli: Daftar pengidap penyakit kronis
(all debt due Global Bond)
1. Pertamina
2. Inalum
3. Pelindo 2 and 3
4. Garuda
5. Mandiriâ€¦",121,0,Twitter for Android,http://twitter.com/download/android
24-11-20 22:59,1.33E+18,@KemnakerRI Saya yang gelombang pertama bacth 1 sampai sekarang belum menerima digel 2 ini.  semua data valid dan sâ€¦ https://t.co/aMWyN3pR1q,0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 22:58,1.33E+18,Je vois yâ€™a bcp de rif sur Twitter zehma yâ€™a pas des Bni Znassen comme moi ?,0,0,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 22:57,1.33E+18,"@BTS_twt âœ”ï¸Jimin 75kâœ…âœ…
âœ”ï¸Tae 85kâœ…âœ…
âœ”ï¸Jk 85kâœ…âœ…
âœ”ï¸Rm 40kâœ…âœ…
âœ”ï¸Jhope 35kâœ…âœ…
-All mem pc 30kâœ…âŒ
-Polaroid PC 100kâœ…âœ…
-Photoâ€¦ https://t.co/E4jlE76GV2",0,0,Twitter for iPhone,http://twitter.com/download/iphone
24-11-20 22:55,1.33E+18,"Ini bun saya ada info baru, Sudah Cair ke Rekening BCA, BNI, Mandiri, CIMB Niaga Cek BLT BPJS Subsidi Upah Gelombanâ€¦ https://t.co/KeS5BhIKPx",0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 22:48,1.33E+18,"Setelah order dan barang yg kamu pesan tersedia, kamu bisa melakukan pembayaran transfer via BCA, CIMB niaga, BRI &amp; BNI",0,0,twittbot.net,http://twittbot.net/
24-11-20 22:47,1.33E+18,"RT @Ronnie_Rusli: Daftar pengidap penyakit kronis
(all debt due Global Bond)
1. Pertamina
2. Inalum
3. Pelindo 2 and 3
4. Garuda
5. Mandiriâ€¦",121,0,Twitter for Android,http://twitter.com/download/android
24-11-20 22:45,1.33E+18,@Ongcip90 Selamat pagi. Untuk layanan Mikrotrans selain kartu jak lingko dapat menggunakan kartu uang elektronik Jaâ€¦ https://t.co/pj5TSqw1oB,0,0,TweetDeck,https://about.twitter.com/products/tweetdeck
24-11-20 22:35,1.33E+18,"Sebagiannya jadi Bank BUMN, Mandiri, BNI, BRI juga.",0,0,Twitter Web App,https://mobile.twitter.com
24-11-20 22:35,1.33E+18,"@Tommy_Tomod @KemnakerRI Sabar bang ane juga blm cair ni BANK BNI,  tunggu aja bang sampe awal bln desember tahap 5",0,0,Twitter for Android,http://twitter.com/download/android
24-11-20 22:34,1.33E+18,"@KemnakerRI Sampai dengan malam td, saya cek di rek bni saya blm ada trnferan dana BSU, pdhl di GEL 1 sy sdh meneriâ€¦ https://t.co/IwUbjgKr2G",0,0,Twitter Web App,https://mobile.twitter.com
24-11-20 22:34,1.33E+18,@Acengkone2 @KemnakerRI @idafauziyah BNI syariah udah banyak yg cair tadi malam,0,1,Twitter for Android,http://twitter.com/download/android
25-11-20 23:58,1.33E+18,Bank BNI Sudah Mengembalikan Saldo Saya - https://t.co/9hOzxBE0lY CC @BNICustomerCare,0,0,MediaKonsumenID,http://www.mediakonsumen.com
25-11-20 23:57,1.33E+18,"need cv gopay ke bni 50k dong

#zonauang",0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:56,1.33E+18,"@BNICustomerCare pagi min, mau tanya. Kan bukti pembayaran UKT saya hilang dan saya bayarnya lewat teller, di cabanâ€¦ https://t.co/FbrvXC0p3G",0,0,Twitter Web App,https://mobile.twitter.com
25-11-20 23:56,1.33E+18,"@ferryutomooo  PIN, User ID dan password e-Banking agar tidak diinformasikan kepada pihak lain, termasuk kepada pihâ€¦ https://t.co/0MwWliRUEK",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
25-11-20 23:52,1.33E+18,"@dnwandana Maaf ya Kak Dana, sampai saat ini fitur BNI Debit Online/VCN masih dalam proses peningkatan Layanan. Janâ€¦ https://t.co/SbQ4ZKJprN",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
25-11-20 23:44,1.33E+18,@Noleslyy bni,0,1,Twitter for Android,http://twitter.com/download/android
25-11-20 23:37,1.33E+18,@bebastanyaa BNI syariah,0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:33,1.33E+18,"@fairuz_salwa Tipe wanita MANDIRI ...
Tapi kalo adanya BNI, BCA, atau BRI juga gpp :-)",0,1,Twitter for Android,http://twitter.com/download/android
25-11-20 23:31,1.33E+18,"@BNI selamat pagi min, apakah selama pandemi pelayanan di teller atau cs dibatasi 60 orang di bank KCP? Kami harusâ€¦ https://t.co/yWAqxLe0kw",0,0,Twitter for iPhone,http://twitter.com/download/iphone
25-11-20 23:31,1.33E+18,"Jasa Like foto instagram murah VIA PULSA/BNI. 4000like=40rb, bisa dibagi maks 10 foto. harga berlaku kelipatan. minat? 0838 1110 4464",0,0,twittbot.net,http://twittbot.net/
