0,1,2,3,4,5,6
25-11-20 23:29,1.33E+18,@bebastanyaa BNI Syariah nder,0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:23,1.33E+18,@bebastanyaa Di bni syariahnya nder,0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:22,1.33E+18,mautanya! klo mau bikin tabungan bni syariah itu di bank bni biasa ato gmn sik wkwk ak gatau tolong Infonya guys,0,5,Bebastanyaa,https://twitter.com/askrlcare
25-11-20 23:19,1.33E+18,"@kumparan waduh, aku juga punya ATM BNI, gimana nih",0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:17,1.33E+18,@bahruldul @KemnakerRI @idafauziyah @BPJSTKinfo @BNI @BNICustomerCare ini liet nya bgmn cr nya kak,0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:15,1.33E+18,"Gunakan Debit BCA dan BNI 46 sebagai pembayaran di JNE Kalimantan Blitar, Mudah dan Praktis.#JNEBLITAR",0,0,twittbot.net,http://twittbot.net/
25-11-20 23:09,1.33E+18,"tolonk yg punya kenalan ordal bni kasih tau aku dong, gila jam segini saingan mak2nya udh serame itu",0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 23:01,1.33E+18,"Jasa Like foto instagram murah VIA PULSA/BNI. 3000like=30rb, bisa dibagi maks 10 foto. harga berlaku kelipatan. minat? 0838 1110 4464",0,0,twittbot.net,http://twittbot.net/
25-11-20 22:59,1.33E+18,@masmasjawabgt Transfer bni,0,0,Twitter for Android,http://twitter.com/download/android
25-11-20 22:42,1.33E+18,Info lengkap mengenai Rejeki BNI Taplus 2014 klik https://t.co/DUT21cKjFL #RBT2014,0,0,twittbot.net,http://twittbot.net/
25-11-20 22:27,1.33E+18,Baru saja mengirim video @ BNI Pekalongan https://t.co/oH00VtmYSK,0,0,Instagram,http://instagram.com
25-11-20 22:26,1.33E+18,Baru saja mengirim video @ BNI Pekalongan https://t.co/FeiduG19sY,0,0,Instagram,http://instagram.com
25-11-20 22:22,1.33E+18,@BNI Kak tolong infonya dong di sms banking saya ada penarikan saldo sebanyak 17 juta dengan berita BV TRK TRF STDâ€¦ https://t.co/cFelfeAXYe,0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:59,1.33E+18,"@two8store_ Halo kak, Mohon Maaf atas ketidaknyamanannya. Untuk informasi lebih lanjut silahkan kakak hubungi BNI Lâ€¦ https://t.co/YbdoFnozOP",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:59,1.33E+18,"RT @Ronnie_Rusli: Daftar pengidap penyakit kronis
(all debt due Global Bond)
1. Pertamina
2. Inalum
3. Pelindo 2 and 3
4. Garuda
5. Mandiriâ€¦",121,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:56,1.33E+18,Halo BNI @BNI ini gimana ya rekening saya sudah terpotong tapi saldo belum masuk? Sudah saya tunggu sejak tadi maleâ€¦ https://t.co/afrsGpWYFg,0,1,Twitter for Android,http://twitter.com/download/android
26-11-20 23:49,1.33E+18,"@Adriantook Hai Kak, terima kasih atas infonya ya. Akan kami teruskan ke pihak terkait. Mohon Kakak selalu berhati-â€¦ https://t.co/rEApYiHG7u",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
26-11-20 23:48,1.33E+18,"Transfer k No rekening
BRI 411401008723530
BCA 7771084161
BNI 0252850369
a/n Mohamad Ridwan, minta nama, alamat smaâ€¦ https://t.co/qg953JUS4G",0,0,twittbot.net,http://twittbot.net/
26-11-20 23:44,1.33E+18,"@zyietha_pinkers Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNâ€¦ https://t.co/JzUi4eKMr0",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:43,1.33E+18,"@amassptr Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveCâ€¦ https://t.co/GhiKOD68P7",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:43,1.33E+18,"@nvptri  Halo Kak, DM Kakak akan segera kami respon ya. Mohon menunggu ya Kak. Tks -Giani-",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
26-11-20 23:36,1.33E+18,@BNI bisa gak yg Prakerja sama BLT pencairannya langsung masuk atm mereka aja. Kasihan yang baru dapat bantuan BSUâ€¦ https://t.co/qYca8IXfHu,0,0,Twitter for iPhone,http://twitter.com/download/iphone
26-11-20 23:34,1.33E+18,"Peringati Hari Guru, BNI Syariah Gelar Webinar Bersama ESQ - https://t.co/Dv9UYwjYuP via @Shareaholic",0,0,Twitter Web App,https://mobile.twitter.com
26-11-20 23:31,1.33E+18,Jasa Followers instagram murah VIA BNI. 1000Followers=30rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/
26-11-20 23:30,1.33E+18,"@jenduckiechan  Hai Kak, mengenai pencairan BNI Tapenas jika dilakukan sebelum jatuh tempo, maka dikenakan biaya keâ€¦ https://t.co/egOgYxcvhm",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
26-11-20 23:22,1.33E+18,@discountfess Selain BRI BCA BNI Mandiri kena 3k emang ges,0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:22,1.33E+18,"@urTylenol Hai Kak, mohon maaf atas kendalanya ya. Saat ini BNI Mobile Banking kami terpantau normal, silahkan dicoâ€¦ https://t.co/8VPiBENlUf",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/
26-11-20 23:11,1.33E+18,"@lusiyapaya @BNICustomerCare . Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kaâ€¦ https://t.co/Qxa2i0393B",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:05,1.33E+18,"Eeitss tak ketinggalan! Bagi Kalian yang suka gunakan Shopee dan kartu Kredit BNI serta TAP Cash, ada juga nih promâ€¦ https://t.co/vLxzXPOcVF",1,7,Hootsuite Inc.,https://www.hootsuite.com
26-11-20 23:04,1.33E+18,"@lusiyapaya Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
Livâ€¦ https://t.co/In7WOjJSPO",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 23:01,1.33E+18,Jasa Followers instagram murah VIA BNI. 500Followers=15rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/
26-11-20 22:54,1.33E+18,"Menyediakan layanan bank online 24 jam nonstop yang di awali bank lokal BCA, BRI, BNI, MANDIRI, DANAMON, CIMB NIAGAâ€¦ https://t.co/67uNdUZICn",0,0,Twitter Web App,https://mobile.twitter.com
26-11-20 22:51,1.33E+18,"@HerlanggaARV @gojekindonesia . Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kâ€¦ https://t.co/sWjH1K1yx5",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:48,1.33E+18,"Setelah order dan barang yg kamu pesan tersedia, kamu bisa melakukan pembayaran transfer via BCA, CIMB niaga, BRI &amp; BNI",0,0,twittbot.net,http://twittbot.net/
26-11-20 22:47,1.33E+18,"@gojekindonesia Permisi admin @gojekindonesia. Pagi ini saya topup Gopay lewat M banking BNI, tertulis transaksi toâ€¦ https://t.co/QyvxeaFEhu",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:46,1.33E+18,@mhmmdsykrn_ @discountfess Bni syari'ah? Kok bisa aaaa ğŸ˜­,0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:45,1.33E+18,"@BNI Maaf izin tanya, rekening pasif masih bisa menerima uang transferan dari rek. Lain, apakah uangnya masih bisa kita ambil??",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:40,1.33E+18,"RT @BNI: Kalian pasti udah kangen liburan kan? Paham banget kok kalo kangen itu berat. Nah, BNI kasih kamu kesempatan untuk bisa liburan amâ€¦",3,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:39,1.33E+18,"RT @BNI: Berbagai produk pilihan yg bisa menunjang penampilan sehari-hari bisa kamu dapatkan di Urban Icon. Dgn Kartu Kredit, Kartu Debit,â€¦",2,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:32,1.33E+18,"Di hari yang penuh keutamaan ini, mari tunaikan Sedekah untuk meraih ridha Allah swt. Salurkan melalui transfer rekâ€¦ https://t.co/cAzcqvyjEk",0,1,Twitter for Android,http://twitter.com/download/android
26-11-20 22:16,1.33E+18,Giat Anggota Polsek Gandrungmangu melaksanakan Thunder Patrol di ATM BNI Gandrungmangu Cilacap situasi aman dan konâ€¦ https://t.co/adHYQc6vPu,0,0,Instagram,http://instagram.com
26-11-20 22:12,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/0puUkar7gl",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:12,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/yRvOVVAIgd",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:11,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/VeUJolWYs7",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:11,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/XlhH5Ky2nP",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:10,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/aTT9GUnMSO",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:09,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/eu2HDWddCi",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:09,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/a5K9Oc77ia",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:08,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/Tjep8SXm58",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:08,1.33E+18,"@urTylenol Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
Liveâ€¦ https://t.co/vm66h3ETx9",0,0,Twitter for Android,http://twitter.com/download/android
26-11-20 22:07,1.33E+18,"Halo kak,Mohon maaf atas ketidaknyamanannya.
Untuk informasi lebih lanjut silakan kakak hubungi BNI
LiveChat WhastAâ€¦ https://t.co/my6RLIDByS",0,0,Twitter for Android,http://twitter.com/download/android
27-11-20 23:58,1.33E+18,@awnstvn halo bni,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:51,1.33E+18,"@galonnnnn_ Hai Kak, saat ini layanan BNI Mobile Banking terpantau normal ya. Silakan kakak coba kembali secara berâ€¦ https://t.co/DOlwd0Tqew",0,0,BNI Socio Twitter,https://www.bni.co.id/id-id/;
27-11-20 23:44,1.33E+18,@melvyn_huey @moutune2 Inspector general of BNI ğŸ¤²ğŸ¾,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:43,1.33E+18,"@amaliamii @bankmandiri waaah noted ok Mii! Thank you yaa, nanti aku coba deh BNI. Aku ada surat ket kerja tp dikirâ€¦ https://t.co/yMLevkF6jM",0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:38,1.33E+18,penasaran wangi parfum 100k / 2 ml apa bisa ngalahin aroma gorengan (5k for 3 pcs) BNI Sudirman yaaa ~~,0,0,Twitter Web App,https://mobile.twitter.com;
27-11-20 23:36,1.33E+18,@TrCd19 Sik bni,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:34,1.33E+18,bisa convert ke ovo/gopay/dana/bni/mandiri/bca,0,0,twittbot.net,http://twittbot.net/;
27-11-20 23:30,1.33E+18,@istighfarrr bank bni?,0,0,Twitter Web App,https://mobile.twitter.com;
27-11-20 23:29,1.33E+18,@stanmenfess Bni,0,0,Twitter for Android,http://twitter.com/download/android;
27-11-20 23:25,1.33E+18,WTF BNI????!!!!!,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:22,1.33E+18,"@BNICustomerCare @BNI sumpah kecewa bgt sama mbanking bni, males lg gue pake bni. Pengen ngapa2in susah!",0,0,Twitter for Android,http://twitter.com/download/android;
27-11-20 23:21,1.33E+18,"@BNI gmn ini, msh blm bisa juga mbanking nya. Masih freeze. Tolong dong dibenerin. Jadi susah mo ngpa2in :'(",0,0,TweetCaster for Android,http://www.tweetcaster.com;
27-11-20 23:19,1.33E+18,@KemnakerRI Tahap 4 BNI kapan ni cair,0,1,Twitter for Android,http://twitter.com/download/android;
27-11-20 23:13,1.33E+18,My #BNI group @PegBNI https://t.co/kc9PlvU6jZ,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 23:12,1.33E+18,"@JatimFess buset, akehe cs bni sing nge rep",0,0,Twitter for Android,http://twitter.com/download/android;
27-11-20 23:09,1.33E+18,@Arifin30792737 @Rasyidalghany92 @KemnakerRI @BNI Boleh minta bukti pencairan bath 2 nya kak yg dr bni,0,0,Twitter for Android,http://twitter.com/download/android;
27-11-20 23:01,1.33E+18,"@tryelvianii Pilih hayo mandiri,bca,bni,bri?",0,2,Twitter for Android,http://twitter.com/download/android;
27-11-20 22:57,1.33E+18,"Ekonomi Mulai Bergerak, BNI Catat Transaksi Uang Elektronik Naik 50 % di OktoberÂ  https://t.co/CQyKLI9hjM https://t.co/EppBhtRRAx",0,0,dlvr.it,https://dlvrit.com/;
27-11-20 22:54,1.33E+18,"@squidwardfess sekilas mirip bni asia afrika bdg ya allah, maap siwerğŸ˜­",0,1,Twitter for Android,http://twitter.com/download/android;
27-11-20 22:54,1.33E+18,#RT @IvanMisner More info : https://t.co/9HMZDld6bw  #BNI #BNIGlobal #BNIFamily https://t.co/Ovu9EQVw0c,0,0,IFTTT,https://ifttt.com;
27-11-20 22:53,1.33E+18,@nolongerdazai_ @BNI Si lelet BNI,0,0,Twitter Web App,https://mobile.twitter.com;
27-11-20 22:45,1.33E+18,"rek kalo mau ganti nomor hp yg dipake buat bikin rekening bni pas awal, itu harus ke kantor cabang bni atau bisa lewat atm?",0,1,Jatimfess,https://twitter.com/jatimfess;
27-11-20 22:38,1.33E+18,@agustiinass @fbajri mengingatkanku pada abg bni kampret waktu itu @tahlahdahmales,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 22:35,1.33E+18,#Networking with our #BNIExceptional friends and Rabikant Tiwari https://t.co/EWn2Ryjh0C https://t.co/qZhudp9Zhp,0,1,The Social Jukebox,https://www.socialjukebox.com;
27-11-20 22:34,1.33E+18,@BNICustomerCare ini aplikasi mobile banking bni kenapa susah banget login setelah upgrade sih????? Kan jadinya susah mau ngapa ngapain!,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
27-11-20 22:25,1.33E+18,@tegalfess BNI syariah,0,0,Twitter for Android,http://twitter.com/download/android;
27-11-20 22:21,1.33E+18,@h4n1p1 @Edy55168841 @KemnakerRI Wkwkw cs bni fake berkeliaran ğŸ˜‚ğŸ˜‚,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 23:58,1.33E+18,cuy ba layout uda pada bangun? nyari yg nerima pymnt via bni,0,0,Twitter for Mac,http://itunes.apple.com/us/app/twitter/id409789998?mt=12;
28-11-20 23:54,1.33E+18,Polsek Gilimanuk Polres Jembrana Laksanakan Patroli Pantau Mesin ATMÂ BNI https://t.co/SwdULqCloV,0,0,WordPress.com,http://publicize.wp.com/;
28-11-20 23:48,1.33E+18,"@infomalang Pagi min, numpang tanya BNI yg di matos kalo minggu buka ga ya? ğŸ™",1,4,Twitter for Android,http://twitter.com/download/android;
28-11-20 23:42,1.33E+18,@BNI min ko mbanking saya sudah di upgrade malah eror tidak bisa login kenapa ya sedang ada kendala?,0,1,Twitter for Android,http://twitter.com/download/android;
28-11-20 23:36,1.33E+18,@whizzeraa sn sdc bni sewebilirsn.,0,2,Twitter for Android,http://twitter.com/download/android;
28-11-20 23:28,1.33E+18,Anggota melaksanakan giat patroli Thunder Patrol Pagi di Atm Bank BNI Danasri https://t.co/v9mMGNX0ol,1,0,Instagram,http://instagram.com;
28-11-20 23:16,1.33E+18,@DILUCISGOD bni sebmior msn mrym,0,1,Twitter for iPhone,http://twitter.com/download/iphone;
28-11-20 23:15,1.33E+18,"Gunakan Debit BCA dan BNI 46 sebagai pembayaran di JNE Kalimantan Blitar, Mudah dan Praktis.#JNEBLITAR",0,0,twittbot.net,http://twittbot.net/;
28-11-20 23:01,1.33E+18,Jasa Views video instagram murah VIA BNI. 3000views=82rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/;
28-11-20 22:44,1.33E+18,@NaikRooh Is ki qadar hum ko bht huti hy..jb foreign m rahty huye apni country ki cheez bni dekhty hn..,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:43,1.33E+18,"@sbyfess dana ke semua bank tanpa biaya admin maks 10x kalo kamu premium, sama linkaja gratis ke bank BNI BRI dan mandiri. cmiiw",0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:41,1.33E+18,@cri3dwolf bni alğŸ˜…,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:38,1.33E+18,@egebutbitch dru bni hÃ§ alkdr etmz Ã§k mntklÄ±,0,2,Twitter Web App,https://mobile.twitter.com;
28-11-20 22:37,1.33E+18,@radiohecd Ã¶p bni,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:36,1.33E+18,"RT @IvanMisner #BNI #BNIDelhiSouth #ReferralsMarketing ""So whoâ€™s in your room?â€”friends, family members, people youâ€¦ https://t.co/68HH34N6Xn",1,2,IFTTT,https://ifttt.com;
28-11-20 22:31,1.33E+18,Jasa Views video instagram murah VIA BNI. 2000views=52rb. harga berlaku kelipatan. minat? 0838 1110 4464,0,0,twittbot.net,http://twittbot.net/;
28-11-20 22:31,1.33E+18,@yokbezey @mandalinlilokum Bni takip et kazan ğŸ’¯,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:28,1.33E+18,@imrezaa_ @hrdbacot Pake bni syariah yang akad wakalah. Ngga ada biaya admin nya. Atm bisa pake bni konven,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:27,1.33E+18,@BNI @ojkindonesia  @royke_tumilaar  @BNI @BNICustomerCare @BNISyariah,0,0,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:26,1.33E+18,@El_Soupapo @bnihrs on vend bni tt court nn?,0,0,Twitter Web App,https://mobile.twitter.com;
28-11-20 22:23,1.33E+18,@K3RSSYSHAWTY @bnihrs O pire on vend les pieds de bni,0,0,Twitter for iPhone,http://twitter.com/download/iphone;
28-11-20 22:17,1.33E+18,BNI Syariah Raih Penghargaan The Best Digital Technology &amp; Performance Excellence 2020 - https://t.co/ZRRNY9QCA9 via @Shareaholic,0,0,Twitter Web App,https://mobile.twitter.com
28-11-20 22:16,1.33E+18,@BNI Min cek dm,0,1,Twitter for iPhone,http://twitter.com/download/iphone;
28-11-20 22:15,1.33E+18,@homosaphotexual Bi litre salgm iciorm gunde hicbir sey bni durdurama,0,1,Twitter for Android,http://twitter.com/download/android;
28-11-20 22:15,1.33E+18,Girls don't even know kay woh pata nhi kis kis ki bhabi bni wi hai ğŸ‘ï¸ğŸ‘„ğŸ‘ï¸,1,71,Twitter for Android,http://twitter.com/download/android;
